[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 26.64
Rm = 11.3846153
Bf(kN/mm) = 1.332
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.1140599
Slope = -2.669003
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
13.582	4.90	-1.0910	-1.0900
13.602	4.92	-1.0930	-1.0900
13.622	4.92	-1.0950	-1.0900
13.642	4.93	-1.0960	-1.1000
13.662	4.93	-1.0980	-1.1000
13.682	4.94	-1.0990	-1.1000
13.702	4.94	-1.1010	-1.1000
13.722	4.94	-1.1020	-1.1000
13.742	4.95	-1.1050	-1.1100
13.762	4.96	-1.1070	-1.1100
13.782	4.96	-1.1080	-1.1100
13.802	4.97	-1.1100	-1.1100
13.822	4.97	-1.1110	-1.1100
13.842	4.98	-1.1130	-1.1100
13.862	4.98	-1.1140	-1.1100
13.882	4.98	-1.1160	-1.1200
13.902	4.98	-1.1170	-1.1200
13.922	4.99	-1.1190	-1.1200
13.942	5.00	-1.1200	-1.1200
13.962	5.01	-1.1230	-1.1200
13.982	5.01	-1.1250	-1.1300
14.002	5.02	-1.1270	-1.1300
14.022	5.02	-1.1280	-1.1300
14.042	5.02	-1.1300	-1.1300
14.062	5.04	-1.1310	-1.1300
14.082	5.04	-1.1330	-1.1300
14.102	5.04	-1.1340	-1.1300
14.122	5.05	-1.1360	-1.1400
14.142	5.06	-1.1370	-1.1400
14.162	5.06	-1.1400	-1.1400
14.182	5.07	-1.1420	-1.1400
14.202	5.07	-1.1430	-1.1400
14.222	5.07	-1.1450	-1.1400
14.242	5.07	-1.1460	-1.1500
14.262	5.08	-1.1480	-1.1500
14.282	5.09	-1.1490	-1.1500
14.302	5.09	-1.1510	-1.1500
14.322	5.10	-1.1520	-1.1500
14.342	5.10	-1.1540	-1.1500
14.362	5.11	-1.1550	-1.1600
14.382	5.11	-1.1570	-1.1600
14.402	5.12	-1.1600	-1.1600
14.422	5.12	-1.1620	-1.1600
14.442	5.13	-1.1630	-1.1600
14.462	5.13	-1.1650	-1.1600
14.482	5.14	-1.1660	-1.1700
14.502	5.15	-1.1680	-1.1700
14.522	5.15	-1.1690	-1.1700
14.542	5.15	-1.1710	-1.1700
14.562	5.15	-1.1720	-1.1700
14.582	5.16	-1.1750	-1.1800
14.602	5.17	-1.1770	-1.1800
14.622	5.17	-1.1780	-1.1800
14.642	5.18	-1.1800	-1.1800
14.662	5.18	-1.1810	-1.1800
14.682	5.19	-1.1830	-1.1800
14.702	5.19	-1.1840	-1.1800
14.722	5.19	-1.1860	-1.1900
14.742	5.20	-1.1880	-1.1900
14.762	5.20	-1.1890	-1.1900
14.782	5.21	-1.1910	-1.1900
14.802	5.22	-1.1920	-1.1900
14.822	5.22	-1.1940	-1.1900
14.842	5.22	-1.1970	-1.2000
14.862	5.23	-1.1980	-1.2000
14.882	5.23	-1.2000	-1.2000
14.902	5.24	-1.2010	-1.2000
14.922	5.25	-1.2030	-1.2000
14.942	5.25	-1.2040	-1.2000
14.962	5.25	-1.2060	-1.2100
14.982	5.26	-1.2070	-1.2100
15.002	5.26	-1.2090	-1.2100
15.022	5.27	-1.2120	-1.2100
15.042	5.27	-1.2130	-1.2100
15.062	5.28	-1.2150	-1.2100
15.082	5.28	-1.2160	-1.2200
15.102	5.29	-1.2180	-1.2200
15.122	5.29	-1.2200	-1.2200
15.142	5.30	-1.2210	-1.2200
15.162	5.30	-1.2230	-1.2200
15.182	5.31	-1.2240	-1.2200
15.202	5.31	-1.2260	-1.2300
15.222	5.31	-1.2270	-1.2300
15.242	5.32	-1.2300	-1.2300
15.262	5.32	-1.2320	-1.2300
15.282	5.33	-1.2330	-1.2300
15.302	5.33	-1.2350	-1.2300
15.322	5.34	-1.2360	-1.2400
15.342	5.34	-1.2380	-1.2400
15.362	5.35	-1.2390	-1.2400
15.382	5.35	-1.2410	-1.2400
15.402	5.35	-1.2420	-1.2400
15.422	5.36	-1.2440	-1.2400
15.442	5.36	-1.2450	-1.2500
15.462	5.37	-1.2480	-1.2500
15.482	5.37	-1.2500	-1.2500
15.502	5.38	-1.2520	-1.2500
15.522	5.39	-1.2530	-1.2500
15.542	5.39	-1.2550	-1.2500
15.562	5.39	-1.2560	-1.2600
15.582	5.40	-1.2580	-1.2600
15.602	5.40	-1.2590	-1.2600
15.622	5.41	-1.2610	-1.2600
15.642	5.41	-1.2620	-1.2600
15.662	5.42	-1.2640	-1.2600
15.682	5.42	-1.2670	-1.2700
15.702	5.43	-1.2680	-1.2700
15.722	5.43	-1.2700	-1.2700
15.742	5.44	-1.2710	-1.2700
15.762	5.44	-1.2730	-1.2700
15.782	5.45	-1.2740	-1.2700
15.802	5.45	-1.2760	-1.2800
15.822	5.46	-1.2770	-1.2800
15.842	5.46	-1.2790	-1.2800
15.862	5.47	-1.2800	-1.2800
15.882	5.47	-1.2840	-1.2800
15.902	5.48	-1.2850	-1.2900
15.922	5.48	-1.2870	-1.2900
15.942	5.49	-1.2880	-1.2900
15.962	5.49	-1.2900	-1.2900
15.982	5.50	-1.2910	-1.2900
16.002	5.50	-1.2930	-1.2900
16.022	5.51	-1.2940	-1.2900
16.042	5.51	-1.2960	-1.3000
16.062	5.52	-1.2970	-1.3000
16.082	5.52	-1.3000	-1.3000
16.102	5.52	-1.3020	-1.3000
16.122	5.52	-1.3030	-1.3000
16.142	5.53	-1.3050	-1.3000
16.162	5.53	-1.3060	-1.3100
16.182	5.54	-1.3080	-1.3100
16.202	5.55	-1.3090	-1.3100
16.222	5.55	-1.3110	-1.3100
16.242	5.55	-1.3130	-1.3100
16.262	5.55	-1.3140	-1.3100
16.282	5.56	-1.3160	-1.3200
16.302	5.56	-1.3170	-1.3200
16.322	5.57	-1.3200	-1.3200
16.342	5.57	-1.3220	-1.3200
16.362	5.58	-1.3230	-1.3200
16.382	5.58	-1.3250	-1.3200
16.402	5.59	-1.3260	-1.3300
16.422	5.60	-1.3280	-1.3300
16.442	5.60	-1.3290	-1.3300
16.462	5.61	-1.3310	-1.3300
16.482	5.61	-1.3320	-1.3300
16.502	5.61	-1.3340	-1.3300
16.522	5.61	-1.3370	-1.3400
16.542	5.62	-1.3380	-1.3400
16.562	5.63	-1.3400	-1.3400
16.582	5.63	-1.3410	-1.3400
16.602	5.64	-1.3430	-1.3400
16.622	5.64	-1.3450	-1.3400
16.642	5.65	-1.3460	-1.3500
16.662	5.65	-1.3480	-1.3500
16.682	5.65	-1.3490	-1.3500
16.702	5.65	-1.3510	-1.3500
16.722	5.66	-1.3520	-1.3500
16.742	5.66	-1.3540	-1.3500
16.762	5.67	-1.3570	-1.3600
16.782	5.68	-1.3580	-1.3600
16.802	5.68	-1.3600	-1.3600
16.822	5.68	-1.3610	-1.3600
16.842	5.69	-1.3630	-1.3600
16.862	5.69	-1.3640	-1.3600
16.882	5.70	-1.3660	-1.3700
16.902	5.70	-1.3670	-1.3700
16.922	5.71	-1.3690	-1.3700
16.942	5.71	-1.3700	-1.3700
16.962	5.72	-1.3730	-1.3700
16.982	5.72	-1.3750	-1.3800
17.002	5.73	-1.3770	-1.3800
17.022	5.73	-1.3780	-1.3800
17.042	5.73	-1.3800	-1.3800
17.062	5.74	-1.3810	-1.3800
17.082	5.74	-1.3830	-1.3800
17.102	5.75	-1.3840	-1.3800
17.122	5.75	-1.3860	-1.3900
17.142	5.76	-1.3870	-1.3900
17.162	5.76	-1.3890	-1.3900
17.182	5.76	-1.3920	-1.3900
17.202	5.77	-1.3930	-1.3900
17.222	5.77	-1.3950	-1.3900
17.242	5.78	-1.3960	-1.4000
17.262	5.78	-1.3980	-1.4000
17.282	5.79	-1.3990	-1.4000
17.302	5.79	-1.4010	-1.4000
17.322	5.80	-1.4020	-1.4000
17.342	5.80	-1.4040	-1.4000
17.362	5.80	-1.4050	-1.4100
17.382	5.80	-1.4090	-1.4100
17.402	5.81	-1.4100	-1.4100
17.422	5.81	-1.4120	-1.4100
17.442	5.82	-1.4130	-1.4100
17.462	5.82	-1.4150	-1.4100
17.482	5.83	-1.4160	-1.4200
17.502	5.83	-1.4180	-1.4200
17.522	5.84	-1.4190	-1.4200
17.542	5.84	-1.4210	-1.4200
17.562	5.85	-1.4220	-1.4200
17.582	5.85	-1.4240	-1.4200
17.602	5.86	-1.4250	-1.4300
17.622	5.86	-1.4280	-1.4300
17.642	5.86	-1.4300	-1.4300
17.662	5.87	-1.4310	-1.4300
17.682	5.87	-1.4330	-1.4300
17.702	5.88	-1.4340	-1.4300
17.722	5.88	-1.4360	-1.4400
17.742	5.88	-1.4380	-1.4400
17.762	5.89	-1.4390	-1.4400
17.782	5.89	-1.4410	-1.4400
17.802	5.90	-1.4420	-1.4400
17.822	5.90	-1.4450	-1.4500
17.842	5.90	-1.4470	-1.4500
17.862	5.91	-1.4480	-1.4500
17.882	5.91	-1.4500	-1.4500
17.902	5.92	-1.4510	-1.4500
17.922	5.93	-1.4530	-1.4500
17.942	5.93	-1.4540	-1.4500
17.962	5.93	-1.4560	-1.4600
17.982	5.93	-1.4570	-1.4600
18.002	5.94	-1.4590	-1.4600
18.022	5.95	-1.4620	-1.4600
18.042	5.95	-1.4630	-1.4600
18.062	5.96	-1.4650	-1.4600
18.082	5.96	-1.4660	-1.4700
18.102	5.96	-1.4680	-1.4700
18.122	5.97	-1.4700	-1.4700
18.142	5.97	-1.4710	-1.4700
18.162	5.97	-1.4730	-1.4700
18.182	5.97	-1.4740	-1.4700
18.202	5.98	-1.4760	-1.4800
18.222	5.98	-1.4770	-1.4800
18.242	5.99	-1.4800	-1.4800
18.262	6.00	-1.4820	-1.4800
18.282	6.00	-1.4830	-1.4800
18.302	6.00	-1.4850	-1.4800
18.322	6.00	-1.4860	-1.4900
18.342	6.01	-1.4880	-1.4900
18.362	6.01	-1.4890	-1.4900
18.382	6.02	-1.4910	-1.4900
18.402	6.02	-1.4920	-1.4900
18.422	6.03	-1.4940	-1.4900
18.442	6.03	-1.4950	-1.5000
18.462	6.04	-1.4980	-1.5000
18.482	6.04	-1.5000	-1.5000
18.502	6.05	-1.5020	-1.5000
18.522	6.05	-1.5030	-1.5000
18.542	6.05	-1.5050	-1.5000
18.562	6.05	-1.5060	-1.5100
18.582	6.06	-1.5080	-1.5100
18.602	6.06	-1.5090	-1.5100
18.622	6.07	-1.5110	-1.5100
18.642	6.07	-1.5120	-1.5100
18.662	6.08	-1.5140	-1.5100
18.682	6.08	-1.5170	-1.5200
18.702	6.09	-1.5180	-1.5200
18.722	6.09	-1.5200	-1.5200
18.742	6.10	-1.5210	-1.5200
18.762	6.11	-1.5230	-1.5200
18.782	6.11	-1.5240	-1.5200
18.802	6.11	-1.5260	-1.5300
18.822	6.12	-1.5270	-1.5300
18.842	6.12	-1.5290	-1.5300
18.862	6.12	-1.5300	-1.5300
18.882	6.12	-1.5340	-1.5300
18.902	6.13	-1.5350	-1.5400
18.922	6.14	-1.5370	-1.5400
18.942	6.14	-1.5380	-1.5400
18.962	6.14	-1.5400	-1.5400
18.982	6.14	-1.5410	-1.5400
19.002	6.15	-1.5430	-1.5400
19.022	6.16	-1.5440	-1.5400
19.042	6.16	-1.5460	-1.5500
19.062	6.16	-1.5470	-1.5500
19.082	6.17	-1.5490	-1.5500
19.102	6.17	-1.5500	-1.5500
19.122	6.17	-1.5530	-1.5500
19.142	6.18	-1.5550	-1.5500
19.162	6.18	-1.5560	-1.5600
19.182	6.19	-1.5580	-1.5600
19.202	6.19	-1.5590	-1.5600
19.222	6.20	-1.5610	-1.5600
19.242	6.20	-1.5630	-1.5600
19.262	6.21	-1.5640	-1.5600
19.282	6.21	-1.5660	-1.5700
19.302	6.21	-1.5670	-1.5700
19.322	6.21	-1.5700	-1.5700
19.342	6.22	-1.5720	-1.5700
19.362	6.22	-1.5730	-1.5700
19.382	6.23	-1.5750	-1.5700
19.402	6.23	-1.5760	-1.5800
19.422	6.23	-1.5780	-1.5800
19.442	6.24	-1.5790	-1.5800
19.462	6.24	-1.5810	-1.5800
19.482	6.25	-1.5820	-1.5800
19.502	6.25	-1.5840	-1.5800
19.522	6.25	-1.5850	-1.5900
19.542	6.25	-1.5880	-1.5900
19.562	6.26	-1.5900	-1.5900
19.582	6.26	-1.5910	-1.5900
19.602	6.27	-1.5930	-1.5900
19.622	6.27	-1.5950	-1.5900
19.642	6.27	-1.5960	-1.6000
19.662	6.28	-1.5980	-1.6000
19.682	6.28	-1.5990	-1.6000
19.702	6.29	-1.6010	-1.6000
19.722	6.30	-1.6020	-1.6000
19.742	6.30	-1.6050	-1.6100
19.762	6.30	-1.6070	-1.6100
19.782	6.30	-1.6080	-1.6100
19.802	6.30	-1.6100	-1.6100
19.822	6.31	-1.6110	-1.6100
19.842	6.31	-1.6130	-1.6100
19.862	6.32	-1.6140	-1.6100
19.882	6.32	-1.6160	-1.6200
19.902	6.32	-1.6170	-1.6200
19.922	6.33	-1.6190	-1.6200
19.942	6.33	-1.6200	-1.6200
19.962	6.33	-1.6220	-1.6200
19.982	6.34	-1.6250	-1.6300
20.002	6.34	-1.6270	-1.6300
20.022	6.35	-1.6280	-1.6300
20.042	6.35	-1.6300	-1.6300
20.062	6.36	-1.6310	-1.6300
20.082	6.36	-1.6330	-1.6300
20.102	6.36	-1.6340	-1.6300
20.122	6.37	-1.6360	-1.6400
20.142	6.37	-1.6370	-1.6400
20.162	6.37	-1.6400	-1.6400
20.182	6.37	-1.6420	-1.6400
20.202	6.38	-1.6430	-1.6400
20.222	6.38	-1.6450	-1.6400
20.242	6.39	-1.6460	-1.6500
20.262	6.39	-1.6480	-1.6500
20.282	6.39	-1.6490	-1.6500
20.302	6.40	-1.6510	-1.6500
20.322	6.40	-1.6520	-1.6500
20.342	6.40	-1.6540	-1.6500
20.362	6.40	-1.6550	-1.6600
20.382	6.41	-1.6570	-1.6600
20.402	6.42	-1.6600	-1.6600
20.422	6.42	-1.6620	-1.6600
20.442	6.42	-1.6630	-1.6600
20.462	6.43	-1.6650	-1.6600
20.482	6.43	-1.6660	-1.6700
20.502	6.44	-1.6680	-1.6700
20.522	6.44	-1.6690	-1.6700
20.542	6.45	-1.6710	-1.6700
20.562	6.45	-1.6720	-1.6700
20.582	6.46	-1.6740	-1.6700
20.602	6.46	-1.6770	-1.6800
20.622	6.46	-1.6780	-1.6800
20.642	6.46	-1.6800	-1.6800
20.662	6.46	-1.6810	-1.6800
20.682	6.46	-1.6830	-1.6800
20.702	6.47	-1.6840	-1.6800
20.722	6.48	-1.6860	-1.6900
20.742	6.48	-1.6880	-1.6900
20.762	6.48	-1.6890	-1.6900
20.782	6.49	-1.6910	-1.6900
20.802	6.49	-1.6920	-1.6900
20.822	6.49	-1.6940	-1.6900
20.842	6.49	-1.6970	-1.7000
20.862	6.50	-1.6980	-1.7000
20.882	6.50	-1.7000	-1.7000
20.902	6.51	-1.7010	-1.7000
20.922	6.51	-1.7030	-1.7000
20.942	6.52	-1.7040	-1.7000
20.962	6.52	-1.7060	-1.7100
20.982	6.53	-1.7070	-1.7100
21.002	6.53	-1.7100	-1.7100
21.022	6.53	-1.7120	-1.7100
21.042	6.54	-1.7130	-1.7100
21.062	6.54	-1.7150	-1.7100
21.082	6.55	-1.7160	-1.7200
21.102	6.55	-1.7180	-1.7200
21.122	6.55	-1.7200	-1.7200
21.142	6.55	-1.7210	-1.7200
21.162	6.55	-1.7230	-1.7200
21.182	6.56	-1.7240	-1.7200
21.202	6.56	-1.7260	-1.7300
21.222	6.56	-1.7270	-1.7300
21.242	6.56	-1.7290	-1.7300
21.262	6.57	-1.7300	-1.7300
21.282	6.57	-1.7330	-1.7300
21.302	6.57	-1.7350	-1.7300
21.322	6.58	-1.7360	-1.7400
21.342	6.58	-1.7380	-1.7400
21.362	6.59	-1.7390	-1.7400
21.382	6.59	-1.7410	-1.7400
21.402	6.59	-1.7420	-1.7400
21.422	6.60	-1.7440	-1.7400
21.442	6.61	-1.7470	-1.7500
21.462	6.61	-1.7480	-1.7500
21.482	6.61	-1.7500	-1.7500
21.502	6.61	-1.7520	-1.7500
21.522	6.62	-1.7530	-1.7500
21.542	6.63	-1.7550	-1.7500
21.562	6.63	-1.7560	-1.7600
21.582	6.63	-1.7580	-1.7600
21.602	6.63	-1.7590	-1.7600
21.622	6.63	-1.7610	-1.7600
21.642	6.64	-1.7620	-1.7600
21.662	6.64	-1.7640	-1.7600
21.682	6.64	-1.7650	-1.7700
21.702	6.64	-1.7680	-1.7700
21.722	6.65	-1.7700	-1.7700
21.742	6.65	-1.7710	-1.7700
21.762	6.66	-1.7730	-1.7700
21.782	6.66	-1.7740	-1.7700
21.802	6.67	-1.7760	-1.7800
21.822	6.67	-1.7770	-1.7800
21.842	6.67	-1.7790	-1.7800
21.862	6.67	-1.7820	-1.7800
21.882	6.68	-1.7840	-1.7800
21.902	6.68	-1.7850	-1.7900
21.922	6.69	-1.7870	-1.7900
21.942	6.69	-1.7880	-1.7900
21.962	6.70	-1.7900	-1.7900
21.982	6.70	-1.7910	-1.7900
22.002	6.70	-1.7930	-1.7900
22.022	6.71	-1.7940	-1.7900
22.042	6.71	-1.7960	-1.8000
22.062	6.71	-1.7970	-1.8000
22.082	6.71	-1.7990	-1.8000
22.102	6.72	-1.8020	-1.8000
22.122	6.72	-1.8030	-1.8000
22.142	6.72	-1.8050	-1.8000
22.162	6.73	-1.8060	-1.8100
22.182	6.73	-1.8080	-1.8100
22.202	6.73	-1.8090	-1.8100
22.222	6.74	-1.8110	-1.8100
22.242	6.74	-1.8130	-1.8100
22.262	6.74	-1.8140	-1.8100
22.282	6.75	-1.8160	-1.8200
22.302	6.75	-1.8190	-1.8200
22.322	6.76	-1.8200	-1.8200
22.342	6.76	-1.8220	-1.8200
22.362	6.76	-1.8230	-1.8200
22.382	6.76	-1.8250	-1.8200
22.402	6.77	-1.8260	-1.8300
22.422	6.77	-1.8280	-1.8300
22.442	6.77	-1.8290	-1.8300
22.462	6.78	-1.8310	-1.8300
22.482	6.78	-1.8320	-1.8300
22.502	6.79	-1.8340	-1.8300
22.522	6.79	-1.8350	-1.8400
22.542	6.80	-1.8380	-1.8400
22.562	6.80	-1.8400	-1.8400
22.582	6.80	-1.8410	-1.8400
22.602	6.80	-1.8430	-1.8400
22.622	6.80	-1.8450	-1.8400
22.642	6.80	-1.8460	-1.8500
22.662	6.81	-1.8480	-1.8500
22.682	6.82	-1.8490	-1.8500
22.702	6.82	-1.8510	-1.8500
22.722	6.82	-1.8520	-1.8500
22.742	6.83	-1.8550	-1.8600
22.762	6.83	-1.8570	-1.8600
22.782	6.83	-1.8580	-1.8600
22.802	6.84	-1.8600	-1.8600
22.822	6.84	-1.8610	-1.8600
22.842	6.85	-1.8630	-1.8600
22.862	6.85	-1.8640	-1.8600
22.882	6.86	-1.8660	-1.8700
22.902	6.86	-1.8670	-1.8700
22.922	6.87	-1.8690	-1.8700
22.942	6.87	-1.8700	-1.8700
22.962	6.87	-1.8720	-1.8700
22.982	6.87	-1.8750	-1.8800
23.002	6.88	-1.8770	-1.8800
23.022	6.88	-1.8780	-1.8800
23.042	6.88	-1.8800	-1.8800
23.062	6.88	-1.8810	-1.8800
23.082	6.88	-1.8830	-1.8800
23.102	6.88	-1.8840	-1.8800
23.122	6.89	-1.8860	-1.8900
23.142	6.90	-1.8870	-1.8900
23.162	6.90	-1.8890	-1.8900
23.182	6.91	-1.8920	-1.8900
23.202	6.91	-1.8930	-1.8900
23.222	6.91	-1.8950	-1.8900
23.242	6.91	-1.8960	-1.9000
23.262	6.92	-1.8980	-1.9000
23.282	6.92	-1.8990	-1.9000
23.302	6.93	-1.9010	-1.9000
23.322	6.93	-1.9020	-1.9000
23.342	6.93	-1.9040	-1.9000
23.362	6.93	-1.9050	-1.9100
23.382	6.94	-1.9090	-1.9100
23.402	6.94	-1.9100	-1.9100
23.422	6.94	-1.9120	-1.9100
23.442	6.94	-1.9130	-1.9100
23.462	6.95	-1.9150	-1.9100
23.482	6.95	-1.9160	-1.9200
23.502	6.96	-1.9180	-1.9200
23.522	6.96	-1.9190	-1.9200
23.542	6.96	-1.9210	-1.9200
23.562	6.97	-1.9220	-1.9200
23.582	6.97	-1.9240	-1.9200
23.602	6.97	-1.9250	-1.9300
23.622	6.97	-1.9280	-1.9300
23.642	6.98	-1.9300	-1.9300
23.662	6.98	-1.9310	-1.9300
23.682	6.99	-1.9330	-1.9300
23.702	6.99	-1.9340	-1.9300
23.722	7.00	-1.9360	-1.9400
23.742	7.00	-1.9380	-1.9400
23.762	7.00	-1.9390	-1.9400
23.782	7.00	-1.9420	-1.9400
23.802	7.01	-1.9440	-1.9400
23.822	7.01	-1.9450	-1.9500
23.842	7.01	-1.9470	-1.9500
23.862	7.02	-1.9480	-1.9500
23.882	7.02	-1.9500	-1.9500
23.902	7.02	-1.9510	-1.9500
23.922	7.02	-1.9530	-1.9500
23.942	7.02	-1.9540	-1.9500
23.962	7.03	-1.9560	-1.9600
23.982	7.03	-1.9570	-1.9600
24.002	7.04	-1.9590	-1.9600
24.022	7.04	-1.9600	-1.9600
24.042	7.04	-1.9630	-1.9600
24.062	7.04	-1.9650	-1.9600
24.082	7.05	-1.9660	-1.9700
24.102	7.05	-1.9680	-1.9700
24.122	7.06	-1.9700	-1.9700
24.142	7.06	-1.9710	-1.9700
24.162	7.06	-1.9730	-1.9700
24.182	7.07	-1.9740	-1.9700
24.202	7.07	-1.9760	-1.9800
24.222	7.07	-1.9770	-1.9800
24.242	7.08	-1.9800	-1.9800
24.262	7.08	-1.9820	-1.9800
24.282	7.08	-1.9830	-1.9800
24.302	7.08	-1.9850	-1.9800
24.322	7.09	-1.9860	-1.9900
24.342	7.09	-1.9880	-1.9900
24.362	7.10	-1.9890	-1.9900
24.382	7.10	-1.9910	-1.9900
24.402	7.10	-1.9920	-1.9900
24.422	7.11	-1.9940	-1.9900
24.442	7.11	-1.9950	-2.0000
24.462	7.11	-1.9970	-2.0000
24.482	7.11	-2.0000	-2.0000
24.502	7.11	-2.0020	-2.0000
24.522	7.11	-2.0030	-2.0000
24.542	7.12	-2.0050	-2.0000
24.562	7.12	-2.0060	-2.0100
24.582	7.13	-2.0080	-2.0100
24.602	7.13	-2.0090	-2.0100
24.622	7.13	-2.0110	-2.0100
24.642	7.14	-2.0120	-2.0100
24.662	7.14	-2.0150	-2.0200
24.682	7.14	-2.0170	-2.0200
24.702	7.15	-2.0180	-2.0200
24.722	7.15	-2.0200	-2.0200
24.742	7.15	-2.0210	-2.0200
24.762	7.16	-2.0230	-2.0200
24.782	7.16	-2.0240	-2.0200
24.802	7.16	-2.0260	-2.0300
24.822	7.16	-2.0270	-2.0300
24.842	7.16	-2.0290	-2.0300
24.862	7.17	-2.0310	-2.0300
24.882	7.17	-2.0320	-2.0300
24.902	7.18	-2.0350	-2.0400
24.922	7.18	-2.0370	-2.0400
24.942	7.18	-2.0380	-2.0400
24.962	7.18	-2.0400	-2.0400
24.982	7.19	-2.0410	-2.0400
25.002	7.19	-2.0430	-2.0400
25.022	7.20	-2.0440	-2.0400
25.042	7.20	-2.0460	-2.0500
25.062	7.20	-2.0470	-2.0500
25.082	7.20	-2.0490	-2.0500
25.102	7.21	-2.0520	-2.0500
25.122	7.21	-2.0530	-2.0500
25.142	7.22	-2.0550	-2.0500
25.162	7.22	-2.0560	-2.0600
25.182	7.22	-2.0580	-2.0600
25.202	7.22	-2.0590	-2.0600
25.222	7.22	-2.0610	-2.0600
25.242	7.23	-2.0630	-2.0600
25.262	7.23	-2.0640	-2.0600
25.282	7.23	-2.0660	-2.0700
25.302	7.24	-2.0670	-2.0700
25.322	7.24	-2.0700	-2.0700
25.342	7.25	-2.0720	-2.0700
25.362	7.25	-2.0730	-2.0700
25.382	7.25	-2.0750	-2.0700
25.402	7.25	-2.0760	-2.0800
25.422	7.25	-2.0780	-2.0800
25.442	7.25	-2.0790	-2.0800
25.462	7.26	-2.0810	-2.0800
25.482	7.26	-2.0820	-2.0800
25.502	7.27	-2.0840	-2.0800
25.522	7.27	-2.0870	-2.0900
25.542	7.27	-2.0880	-2.0900
25.562	7.28	-2.0900	-2.0900
25.582	7.28	-2.0910	-2.0900
25.602	7.29	-2.0930	-2.0900
25.622	7.29	-2.0950	-2.0900
25.642	7.29	-2.0960	-2.1000
25.662	7.30	-2.0980	-2.1000
25.682	7.30	-2.0990	-2.1000
25.702	7.30	-2.1010	-2.1000
25.722	7.30	-2.1020	-2.1000
25.742	7.30	-2.1050	-2.1100
25.762	7.31	-2.1070	-2.1100
25.782	7.31	-2.1080	-2.1100
25.802	7.31	-2.1100	-2.1100
25.822	7.32	-2.1110	-2.1100
25.842	7.32	-2.1130	-2.1100
25.862	7.32	-2.1140	-2.1100
25.882	7.32	-2.1160	-2.1200
25.902	7.32	-2.1170	-2.1200
25.922	7.33	-2.1190	-2.1200
25.942	7.33	-2.1200	-2.1200
25.962	7.33	-2.1230	-2.1200
25.982	7.34	-2.1250	-2.1300
26.002	7.34	-2.1270	-2.1300
26.022	7.35	-2.1280	-2.1300
26.042	7.35	-2.1300	-2.1300
26.062	7.35	-2.1310	-2.1300
26.082	7.35	-2.1330	-2.1300
26.102	7.36	-2.1340	-2.1300
26.122	7.36	-2.1360	-2.1400
26.142	7.36	-2.1370	-2.1400
26.162	7.37	-2.1390	-2.1400
26.182	7.37	-2.1420	-2.1400
26.202	7.37	-2.1430	-2.1400
26.222	7.37	-2.1450	-2.1400
26.242	7.37	-2.1460	-2.1500
26.262	7.37	-2.1480	-2.1500
26.282	7.38	-2.1490	-2.1500
26.302	7.38	-2.1510	-2.1500
26.322	7.39	-2.1520	-2.1500
26.342	7.39	-2.1540	-2.1500
26.362	7.39	-2.1560	-2.1600
26.382	7.39	-2.1570	-2.1600
26.402	7.40	-2.1600	-2.1600
26.422	7.40	-2.1620	-2.1600
26.442	7.40	-2.1630	-2.1600
26.462	7.41	-2.1650	-2.1600
26.482	7.41	-2.1660	-2.1700
26.502	7.42	-2.1680	-2.1700
26.522	7.42	-2.1690	-2.1700
26.542	7.42	-2.1710	-2.1700
26.562	7.43	-2.1720	-2.1700
26.582	7.43	-2.1740	-2.1700
26.602	7.43	-2.1770	-2.1800
26.622	7.43	-2.1780	-2.1800
26.642	7.43	-2.1800	-2.1800
26.662	7.44	-2.1810	-2.1800
26.682	7.44	-2.1830	-2.1800
26.702	7.44	-2.1840	-2.1800
26.722	7.45	-2.1860	-2.1900
26.742	7.45	-2.1880	-2.1900
26.762	7.45	-2.1890	-2.1900
26.782	7.45	-2.1910	-2.1900
26.802	7.46	-2.1920	-2.1900
26.822	7.46	-2.1950	-2.2000
26.842	7.46	-2.1970	-2.2000
26.862	7.46	-2.1980	-2.2000
26.882	7.46	-2.2000	-2.2000
26.902	7.47	-2.2010	-2.2000
26.922	7.48	-2.2030	-2.2000
26.942	7.48	-2.2040	-2.2000
26.962	7.48	-2.2060	-2.2100
26.982	7.49	-2.2070	-2.2100
27.002	7.49	-2.2090	-2.2100
27.022	7.49	-2.2120	-2.2100
27.042	7.49	-2.2130	-2.2100
27.062	7.50	-2.2150	-2.2100
27.082	7.50	-2.2160	-2.2200
27.102	7.50	-2.2180	-2.2200
27.122	7.50	-2.2200	-2.2200
27.142	7.50	-2.2210	-2.2200
27.162	7.50	-2.2230	-2.2200
27.182	7.51	-2.2240	-2.2200
27.202	7.51	-2.2260	-2.2300
27.222	7.51	-2.2270	-2.2300
27.242	7.52	-2.2290	-2.2300
27.262	7.52	-2.2320	-2.2300
27.282	7.52	-2.2330	-2.2300
27.302	7.53	-2.2350	-2.2300
27.322	7.53	-2.2360	-2.2400
27.342	7.53	-2.2380	-2.2400
