[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.72
Rm = 12.2735042
Bf(kN/mm) = 1.436
Fb = -0.15
Rb = -0.0641025
Fy = /
Ry = 
E(GPa) = -0.1130932
Slope = -2.646381
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
13.580	5.10	-1.0910	-1.0900
13.600	5.11	-1.0930	-1.0900
13.620	5.11	-1.0950	-1.0900
13.640	5.12	-1.0960	-1.1000
13.660	5.13	-1.0980	-1.1000
13.680	5.13	-1.0990	-1.1000
13.700	5.13	-1.1010	-1.1000
13.720	5.13	-1.1020	-1.1000
13.740	5.15	-1.1050	-1.1100
13.760	5.15	-1.1070	-1.1100
13.780	5.15	-1.1080	-1.1100
13.800	5.16	-1.1100	-1.1100
13.820	5.16	-1.1110	-1.1100
13.840	5.17	-1.1130	-1.1100
13.860	5.17	-1.1140	-1.1100
13.880	5.18	-1.1160	-1.1200
13.900	5.19	-1.1170	-1.1200
13.920	5.20	-1.1190	-1.1200
13.940	5.20	-1.1220	-1.1200
13.960	5.20	-1.1230	-1.1200
13.980	5.21	-1.1250	-1.1300
14.000	5.22	-1.1270	-1.1300
14.020	5.22	-1.1280	-1.1300
14.040	5.23	-1.1300	-1.1300
14.060	5.23	-1.1310	-1.1300
14.080	5.23	-1.1330	-1.1300
14.100	5.24	-1.1340	-1.1300
14.120	5.25	-1.1360	-1.1400
14.140	5.25	-1.1370	-1.1400
14.160	5.26	-1.1400	-1.1400
14.180	5.27	-1.1420	-1.1400
14.200	5.27	-1.1430	-1.1400
14.220	5.27	-1.1450	-1.1400
14.240	5.27	-1.1460	-1.1500
14.260	5.28	-1.1480	-1.1500
14.280	5.29	-1.1490	-1.1500
14.300	5.30	-1.1510	-1.1500
14.320	5.30	-1.1520	-1.1500
14.340	5.30	-1.1540	-1.1500
14.360	5.30	-1.1570	-1.1600
14.380	5.31	-1.1590	-1.1600
14.400	5.32	-1.1600	-1.1600
14.420	5.32	-1.1620	-1.1600
14.440	5.33	-1.1630	-1.1600
14.460	5.34	-1.1650	-1.1600
14.480	5.35	-1.1660	-1.1700
14.500	5.35	-1.1680	-1.1700
14.520	5.35	-1.1690	-1.1700
14.540	5.35	-1.1710	-1.1700
14.560	5.36	-1.1740	-1.1700
14.580	5.37	-1.1750	-1.1800
14.600	5.37	-1.1770	-1.1800
14.620	5.38	-1.1780	-1.1800
14.640	5.38	-1.1800	-1.1800
14.660	5.39	-1.1810	-1.1800
14.680	5.39	-1.1830	-1.1800
14.700	5.39	-1.1840	-1.1800
14.720	5.40	-1.1860	-1.1900
14.740	5.40	-1.1880	-1.1900
14.760	5.41	-1.1890	-1.1900
14.780	5.41	-1.1910	-1.1900
14.800	5.42	-1.1920	-1.1900
14.820	5.43	-1.1950	-1.2000
14.840	5.43	-1.1970	-1.2000
14.860	5.43	-1.1980	-1.2000
14.880	5.44	-1.2000	-1.2000
14.900	5.45	-1.2010	-1.2000
14.920	5.45	-1.2030	-1.2000
14.940	5.46	-1.2040	-1.2000
14.960	5.46	-1.2060	-1.2100
14.980	5.47	-1.2070	-1.2100
15.000	5.47	-1.2100	-1.2100
15.020	5.48	-1.2120	-1.2100
15.040	5.48	-1.2130	-1.2100
15.060	5.49	-1.2150	-1.2100
15.080	5.49	-1.2160	-1.2200
15.100	5.49	-1.2180	-1.2200
15.120	5.50	-1.2200	-1.2200
15.140	5.51	-1.2210	-1.2200
15.160	5.52	-1.2230	-1.2200
15.180	5.52	-1.2240	-1.2200
15.200	5.52	-1.2260	-1.2300
15.220	5.52	-1.2270	-1.2300
15.240	5.53	-1.2300	-1.2300
15.260	5.53	-1.2320	-1.2300
15.280	5.54	-1.2330	-1.2300
15.300	5.54	-1.2350	-1.2300
15.320	5.55	-1.2360	-1.2400
15.340	5.56	-1.2380	-1.2400
15.360	5.56	-1.2390	-1.2400
15.380	5.57	-1.2410	-1.2400
15.400	5.57	-1.2420	-1.2400
15.420	5.57	-1.2450	-1.2500
15.440	5.58	-1.2470	-1.2500
15.460	5.58	-1.2480	-1.2500
15.480	5.59	-1.2500	-1.2500
15.500	5.60	-1.2520	-1.2500
15.520	5.60	-1.2530	-1.2500
15.540	5.61	-1.2550	-1.2500
15.560	5.61	-1.2560	-1.2600
15.580	5.62	-1.2580	-1.2600
15.600	5.62	-1.2590	-1.2600
15.620	5.63	-1.2610	-1.2600
15.640	5.63	-1.2620	-1.2600
15.660	5.63	-1.2650	-1.2700
15.680	5.64	-1.2670	-1.2700
15.700	5.64	-1.2680	-1.2700
15.720	5.65	-1.2700	-1.2700
15.740	5.65	-1.2710	-1.2700
15.760	5.65	-1.2730	-1.2700
15.780	5.66	-1.2740	-1.2700
15.800	5.67	-1.2760	-1.2800
15.820	5.68	-1.2770	-1.2800
15.840	5.68	-1.2790	-1.2800
15.860	5.69	-1.2820	-1.2800
15.880	5.69	-1.2840	-1.2800
15.900	5.70	-1.2850	-1.2900
15.920	5.70	-1.2870	-1.2900
15.940	5.71	-1.2880	-1.2900
15.960	5.71	-1.2900	-1.2900
15.980	5.71	-1.2910	-1.2900
16.000	5.72	-1.2930	-1.2900
16.020	5.72	-1.2940	-1.2900
16.040	5.73	-1.2960	-1.3000
16.060	5.73	-1.2970	-1.3000
16.080	5.73	-1.3000	-1.3000
16.100	5.74	-1.3020	-1.3000
16.120	5.74	-1.3030	-1.3000
16.140	5.75	-1.3050	-1.3000
16.160	5.75	-1.3060	-1.3100
16.180	5.76	-1.3080	-1.3100
16.200	5.76	-1.3090	-1.3100
16.220	5.77	-1.3110	-1.3100
16.240	5.77	-1.3130	-1.3100
16.260	5.78	-1.3140	-1.3100
16.280	5.78	-1.3160	-1.3200
16.300	5.79	-1.3190	-1.3200
16.320	5.80	-1.3200	-1.3200
16.340	5.80	-1.3220	-1.3200
16.360	5.80	-1.3230	-1.3200
16.380	5.81	-1.3250	-1.3200
16.400	5.81	-1.3260	-1.3300
16.420	5.82	-1.3280	-1.3300
16.440	5.82	-1.3290	-1.3300
16.460	5.83	-1.3310	-1.3300
16.480	5.83	-1.3320	-1.3300
16.500	5.83	-1.3350	-1.3400
16.520	5.84	-1.3370	-1.3400
16.540	5.84	-1.3380	-1.3400
16.560	5.84	-1.3400	-1.3400
16.580	5.85	-1.3410	-1.3400
16.600	5.86	-1.3430	-1.3400
16.620	5.86	-1.3450	-1.3400
16.640	5.87	-1.3460	-1.3500
16.660	5.87	-1.3480	-1.3500
16.680	5.88	-1.3490	-1.3500
16.700	5.88	-1.3510	-1.3500
16.720	5.88	-1.3520	-1.3500
16.740	5.89	-1.3550	-1.3600
16.760	5.89	-1.3570	-1.3600
16.780	5.90	-1.3580	-1.3600
16.800	5.90	-1.3600	-1.3600
16.820	5.91	-1.3610	-1.3600
16.840	5.91	-1.3630	-1.3600
16.860	5.92	-1.3640	-1.3600
16.880	5.92	-1.3660	-1.3700
16.900	5.93	-1.3670	-1.3700
16.920	5.93	-1.3690	-1.3700
16.940	5.94	-1.3720	-1.3700
16.960	5.94	-1.3730	-1.3700
16.980	5.94	-1.3750	-1.3800
17.000	5.95	-1.3770	-1.3800
17.020	5.95	-1.3780	-1.3800
17.040	5.95	-1.3800	-1.3800
17.060	5.96	-1.3810	-1.3800
17.080	5.96	-1.3830	-1.3800
17.100	5.97	-1.3840	-1.3800
17.120	5.97	-1.3860	-1.3900
17.140	5.98	-1.3870	-1.3900
17.160	5.98	-1.3900	-1.3900
17.180	5.99	-1.3920	-1.3900
17.200	5.99	-1.3930	-1.3900
17.220	5.99	-1.3950	-1.3900
17.240	6.00	-1.3960	-1.4000
17.260	6.00	-1.3980	-1.4000
17.280	6.01	-1.3990	-1.4000
17.300	6.02	-1.4010	-1.4000
17.320	6.02	-1.4020	-1.4000
17.340	6.02	-1.4040	-1.4000
17.360	6.02	-1.4050	-1.4100
17.380	6.03	-1.4090	-1.4100
17.400	6.04	-1.4100	-1.4100
17.420	6.04	-1.4120	-1.4100
17.440	6.04	-1.4130	-1.4100
17.460	6.05	-1.4150	-1.4100
17.480	6.05	-1.4160	-1.4200
17.500	6.06	-1.4180	-1.4200
17.520	6.07	-1.4190	-1.4200
17.540	6.07	-1.4210	-1.4200
17.560	6.07	-1.4220	-1.4200
17.580	6.07	-1.4240	-1.4200
17.600	6.08	-1.4270	-1.4300
17.620	6.09	-1.4280	-1.4300
17.640	6.09	-1.4300	-1.4300
17.660	6.09	-1.4310	-1.4300
17.680	6.10	-1.4330	-1.4300
17.700	6.11	-1.4340	-1.4300
17.720	6.11	-1.4360	-1.4400
17.740	6.11	-1.4380	-1.4400
17.760	6.11	-1.4390	-1.4400
17.780	6.11	-1.4410	-1.4400
17.800	6.13	-1.4440	-1.4400
17.820	6.13	-1.4450	-1.4500
17.840	6.13	-1.4470	-1.4500
17.860	6.13	-1.4480	-1.4500
17.880	6.14	-1.4500	-1.4500
17.900	6.14	-1.4510	-1.4500
17.920	6.15	-1.4530	-1.4500
17.940	6.15	-1.4540	-1.4500
17.960	6.16	-1.4560	-1.4600
17.980	6.16	-1.4570	-1.4600
18.000	6.17	-1.4590	-1.4600
18.020	6.17	-1.4620	-1.4600
18.040	6.18	-1.4630	-1.4600
18.060	6.18	-1.4650	-1.4600
18.080	6.18	-1.4660	-1.4700
18.100	6.18	-1.4680	-1.4700
18.120	6.19	-1.4700	-1.4700
18.140	6.19	-1.4710	-1.4700
18.160	6.20	-1.4730	-1.4700
18.180	6.20	-1.4740	-1.4700
18.200	6.21	-1.4760	-1.4800
18.220	6.21	-1.4790	-1.4800
18.240	6.22	-1.4800	-1.4800
18.260	6.22	-1.4820	-1.4800
18.280	6.23	-1.4830	-1.4800
18.300	6.23	-1.4850	-1.4800
18.320	6.24	-1.4860	-1.4900
18.340	6.24	-1.4880	-1.4900
18.360	6.24	-1.4890	-1.4900
18.380	6.25	-1.4910	-1.4900
18.400	6.25	-1.4920	-1.4900
18.420	6.26	-1.4940	-1.4900
18.440	6.26	-1.4970	-1.5000
18.460	6.27	-1.4980	-1.5000
18.480	6.27	-1.5000	-1.5000
18.500	6.27	-1.5020	-1.5000
18.520	6.28	-1.5030	-1.5000
18.540	6.28	-1.5050	-1.5000
18.560	6.29	-1.5060	-1.5100
18.580	6.29	-1.5080	-1.5100
18.600	6.30	-1.5090	-1.5100
18.620	6.30	-1.5110	-1.5100
18.640	6.30	-1.5120	-1.5100
18.660	6.31	-1.5150	-1.5200
18.680	6.31	-1.5170	-1.5200
18.700	6.32	-1.5180	-1.5200
18.720	6.32	-1.5200	-1.5200
18.740	6.33	-1.5210	-1.5200
18.760	6.33	-1.5230	-1.5200
18.780	6.34	-1.5240	-1.5200
18.800	6.34	-1.5260	-1.5300
18.820	6.34	-1.5270	-1.5300
18.840	6.34	-1.5290	-1.5300
18.860	6.34	-1.5320	-1.5300
18.880	6.35	-1.5340	-1.5300
18.900	6.36	-1.5350	-1.5400
18.920	6.36	-1.5370	-1.5400
18.940	6.36	-1.5380	-1.5400
18.960	6.37	-1.5400	-1.5400
18.980	6.37	-1.5410	-1.5400
19.000	6.38	-1.5430	-1.5400
19.020	6.38	-1.5440	-1.5400
19.040	6.39	-1.5460	-1.5500
19.060	6.39	-1.5470	-1.5500
19.080	6.39	-1.5500	-1.5500
19.100	6.39	-1.5520	-1.5500
19.120	6.41	-1.5530	-1.5500
19.140	6.41	-1.5550	-1.5500
19.160	6.42	-1.5560	-1.5600
19.180	6.42	-1.5580	-1.5600
19.200	6.42	-1.5590	-1.5600
19.220	6.42	-1.5610	-1.5600
19.240	6.43	-1.5630	-1.5600
19.260	6.43	-1.5640	-1.5600
19.280	6.44	-1.5660	-1.5700
19.300	6.44	-1.5670	-1.5700
19.320	6.44	-1.5700	-1.5700
19.340	6.44	-1.5720	-1.5700
19.360	6.45	-1.5730	-1.5700
19.380	6.45	-1.5750	-1.5700
19.400	6.45	-1.5760	-1.5800
19.420	6.46	-1.5780	-1.5800
19.440	6.46	-1.5790	-1.5800
19.460	6.47	-1.5810	-1.5800
19.480	6.48	-1.5820	-1.5800
19.500	6.48	-1.5850	-1.5900
19.520	6.48	-1.5870	-1.5900
19.540	6.49	-1.5880	-1.5900
19.560	6.49	-1.5900	-1.5900
19.580	6.50	-1.5910	-1.5900
19.600	6.50	-1.5930	-1.5900
19.620	6.51	-1.5950	-1.5900
19.640	6.51	-1.5960	-1.6000
19.660	6.51	-1.5980	-1.6000
19.680	6.51	-1.5990	-1.6000
19.700	6.52	-1.6010	-1.6000
19.720	6.52	-1.6020	-1.6000
19.740	6.52	-1.6050	-1.6100
19.760	6.53	-1.6070	-1.6100
19.780	6.53	-1.6080	-1.6100
19.800	6.53	-1.6100	-1.6100
19.820	6.54	-1.6110	-1.6100
19.840	6.54	-1.6130	-1.6100
19.860	6.55	-1.6140	-1.6100
19.880	6.55	-1.6160	-1.6200
19.900	6.56	-1.6170	-1.6200
19.920	6.56	-1.6190	-1.6200
19.940	6.57	-1.6220	-1.6200
19.960	6.57	-1.6230	-1.6200
19.980	6.57	-1.6250	-1.6300
20.000	6.58	-1.6270	-1.6300
20.020	6.58	-1.6280	-1.6300
20.040	6.58	-1.6300	-1.6300
20.060	6.59	-1.6310	-1.6300
20.080	6.59	-1.6330	-1.6300
20.100	6.60	-1.6340	-1.6300
20.120	6.60	-1.6360	-1.6400
20.140	6.61	-1.6370	-1.6400
20.160	6.61	-1.6400	-1.6400
20.180	6.61	-1.6420	-1.6400
20.200	6.62	-1.6430	-1.6400
20.220	6.62	-1.6450	-1.6400
20.240	6.62	-1.6460	-1.6500
20.260	6.62	-1.6480	-1.6500
20.280	6.63	-1.6490	-1.6500
20.300	6.63	-1.6510	-1.6500
20.320	6.64	-1.6520	-1.6500
20.340	6.65	-1.6540	-1.6500
20.360	6.65	-1.6570	-1.6600
20.380	6.65	-1.6590	-1.6600
20.400	6.66	-1.6600	-1.6600
20.420	6.66	-1.6620	-1.6600
20.440	6.66	-1.6630	-1.6600
20.460	6.67	-1.6650	-1.6600
20.480	6.67	-1.6660	-1.6700
20.500	6.68	-1.6680	-1.6700
20.520	6.68	-1.6690	-1.6700
20.540	6.68	-1.6710	-1.6700
20.560	6.68	-1.6720	-1.6700
20.580	6.69	-1.6750	-1.6800
20.600	6.70	-1.6770	-1.6800
20.620	6.70	-1.6780	-1.6800
20.640	6.70	-1.6800	-1.6800
20.660	6.71	-1.6810	-1.6800
20.680	6.71	-1.6830	-1.6800
20.700	6.71	-1.6840	-1.6800
20.720	6.72	-1.6860	-1.6900
20.740	6.72	-1.6880	-1.6900
20.760	6.72	-1.6890	-1.6900
20.780	6.72	-1.6910	-1.6900
20.800	6.73	-1.6940	-1.6900
20.820	6.73	-1.6950	-1.7000
20.840	6.74	-1.6970	-1.7000
20.860	6.75	-1.6980	-1.7000
20.880	6.75	-1.7000	-1.7000
20.900	6.76	-1.7010	-1.7000
20.920	6.76	-1.7030	-1.7000
20.940	6.76	-1.7040	-1.7000
20.960	6.76	-1.7060	-1.7100
20.980	6.76	-1.7070	-1.7100
21.000	6.77	-1.7100	-1.7100
21.020	6.77	-1.7120	-1.7100
21.040	6.77	-1.7130	-1.7100
21.060	6.78	-1.7150	-1.7100
21.080	6.78	-1.7160	-1.7200
21.100	6.79	-1.7180	-1.7200
21.120	6.79	-1.7200	-1.7200
21.140	6.80	-1.7210	-1.7200
21.160	6.80	-1.7230	-1.7200
21.180	6.80	-1.7240	-1.7200
21.200	6.80	-1.7260	-1.7300
21.220	6.81	-1.7270	-1.7300
21.240	6.82	-1.7300	-1.7300
21.260	6.82	-1.7320	-1.7300
21.280	6.82	-1.7330	-1.7300
21.300	6.82	-1.7350	-1.7300
21.320	6.83	-1.7360	-1.7400
21.340	6.83	-1.7380	-1.7400
21.360	6.84	-1.7390	-1.7400
21.380	6.84	-1.7410	-1.7400
21.400	6.85	-1.7420	-1.7400
21.420	6.85	-1.7440	-1.7400
21.440	6.86	-1.7470	-1.7500
21.460	6.86	-1.7480	-1.7500
21.480	6.86	-1.7500	-1.7500
21.500	6.86	-1.7520	-1.7500
21.520	6.86	-1.7530	-1.7500
21.540	6.87	-1.7550	-1.7500
21.560	6.87	-1.7560	-1.7600
21.580	6.88	-1.7580	-1.7600
21.600	6.88	-1.7590	-1.7600
21.620	6.88	-1.7610	-1.7600
21.640	6.89	-1.7620	-1.7600
21.660	6.89	-1.7650	-1.7700
21.680	6.90	-1.7670	-1.7700
21.700	6.90	-1.7680	-1.7700
21.720	6.91	-1.7700	-1.7700
21.740	6.91	-1.7710	-1.7700
21.760	6.91	-1.7730	-1.7700
21.780	6.91	-1.7740	-1.7700
21.800	6.92	-1.7760	-1.7800
21.820	6.92	-1.7770	-1.7800
21.840	6.93	-1.7800	-1.7800
21.860	6.93	-1.7820	-1.7800
21.880	6.94	-1.7840	-1.7800
21.900	6.94	-1.7850	-1.7900
21.920	6.94	-1.7870	-1.7900
21.940	6.94	-1.7880	-1.7900
21.960	6.94	-1.7900	-1.7900
21.980	6.95	-1.7910	-1.7900
22.000	6.95	-1.7930	-1.7900
22.020	6.95	-1.7940	-1.7900
22.040	6.96	-1.7960	-1.8000
22.060	6.97	-1.7970	-1.8000
22.080	6.97	-1.7990	-1.8000
22.100	6.97	-1.8020	-1.8000
22.120	6.97	-1.8030	-1.8000
22.140	6.98	-1.8050	-1.8000
22.160	6.98	-1.8060	-1.8100
22.180	6.98	-1.8080	-1.8100
22.200	6.99	-1.8090	-1.8100
22.220	6.99	-1.8110	-1.8100
22.240	7.00	-1.8130	-1.8100
22.260	7.01	-1.8160	-1.8200
22.280	7.01	-1.8170	-1.8200
22.300	7.01	-1.8190	-1.8200
22.320	7.01	-1.8200	-1.8200
22.340	7.01	-1.8220	-1.8200
22.360	7.01	-1.8230	-1.8200
22.380	7.02	-1.8250	-1.8200
22.400	7.02	-1.8260	-1.8300
22.420	7.03	-1.8280	-1.8300
22.440	7.03	-1.8290	-1.8300
22.460	7.04	-1.8310	-1.8300
22.480	7.04	-1.8320	-1.8300
22.500	7.05	-1.8340	-1.8300
22.520	7.05	-1.8350	-1.8400
22.540	7.05	-1.8380	-1.8400
22.560	7.05	-1.8400	-1.8400
22.580	7.05	-1.8410	-1.8400
22.600	7.05	-1.8430	-1.8400
22.620	7.07	-1.8450	-1.8400
22.640	7.07	-1.8460	-1.8500
22.660	7.08	-1.8480	-1.8500
22.680	7.08	-1.8490	-1.8500
22.700	7.08	-1.8510	-1.8500
22.720	7.08	-1.8540	-1.8500
22.740	7.09	-1.8550	-1.8600
22.760	7.09	-1.8570	-1.8600
22.780	7.10	-1.8580	-1.8600
22.800	7.10	-1.8600	-1.8600
22.820	7.10	-1.8610	-1.8600
22.840	7.11	-1.8630	-1.8600
22.860	7.11	-1.8640	-1.8600
22.880	7.11	-1.8660	-1.8700
22.900	7.11	-1.8670	-1.8700
22.920	7.12	-1.8690	-1.8700
22.940	7.12	-1.8700	-1.8700
22.960	7.12	-1.8730	-1.8700
22.980	7.13	-1.8750	-1.8800
23.000	7.13	-1.8770	-1.8800
23.020	7.13	-1.8780	-1.8800
23.040	7.13	-1.8800	-1.8800
23.060	7.14	-1.8810	-1.8800
23.080	7.14	-1.8830	-1.8800
23.100	7.15	-1.8840	-1.8800
23.120	7.15	-1.8860	-1.8900
23.140	7.16	-1.8870	-1.8900
23.160	7.16	-1.8900	-1.8900
23.180	7.16	-1.8920	-1.8900
23.200	7.17	-1.8930	-1.8900
23.220	7.17	-1.8950	-1.8900
23.240	7.18	-1.8960	-1.9000
23.260	7.18	-1.8980	-1.9000
23.280	7.18	-1.8990	-1.9000
23.300	7.19	-1.9010	-1.9000
23.320	7.19	-1.9020	-1.9000
23.340	7.19	-1.9040	-1.9000
23.360	7.19	-1.9070	-1.9100
23.380	7.20	-1.9090	-1.9100
23.400	7.20	-1.9100	-1.9100
23.420	7.20	-1.9120	-1.9100
23.440	7.21	-1.9130	-1.9100
23.460	7.21	-1.9150	-1.9100
23.480	7.21	-1.9160	-1.9200
23.500	7.22	-1.9180	-1.9200
23.520	7.22	-1.9190	-1.9200
23.540	7.22	-1.9210	-1.9200
23.560	7.23	-1.9220	-1.9200
23.580	7.23	-1.9250	-1.9300
23.600	7.24	-1.9270	-1.9300
23.620	7.24	-1.9280	-1.9300
23.640	7.24	-1.9300	-1.9300
23.660	7.24	-1.9310	-1.9300
23.680	7.25	-1.9330	-1.9300
23.700	7.26	-1.9340	-1.9300
23.720	7.26	-1.9360	-1.9400
23.740	7.26	-1.9380	-1.9400
23.760	7.27	-1.9390	-1.9400
23.780	7.27	-1.9420	-1.9400
23.800	7.27	-1.9440	-1.9400
23.820	7.27	-1.9450	-1.9500
23.840	7.28	-1.9470	-1.9500
23.860	7.28	-1.9480	-1.9500
23.880	7.28	-1.9500	-1.9500
23.900	7.28	-1.9510	-1.9500
23.920	7.29	-1.9530	-1.9500
23.940	7.29	-1.9540	-1.9500
23.960	7.29	-1.9560	-1.9600
23.980	7.30	-1.9570	-1.9600
24.000	7.30	-1.9590	-1.9600
24.020	7.31	-1.9620	-1.9600
24.040	7.31	-1.9630	-1.9600
24.060	7.31	-1.9650	-1.9600
24.080	7.31	-1.9660	-1.9700
24.100	7.32	-1.9680	-1.9700
24.120	7.32	-1.9700	-1.9700
24.140	7.33	-1.9710	-1.9700
24.160	7.33	-1.9730	-1.9700
24.180	7.33	-1.9740	-1.9700
24.200	7.33	-1.9760	-1.9800
24.220	7.34	-1.9790	-1.9800
24.240	7.34	-1.9800	-1.9800
24.260	7.34	-1.9820	-1.9800
24.280	7.35	-1.9830	-1.9800
24.300	7.35	-1.9850	-1.9800
24.320	7.35	-1.9860	-1.9900
24.340	7.36	-1.9880	-1.9900
24.360	7.36	-1.9890	-1.9900
24.380	7.36	-1.9910	-1.9900
24.400	7.36	-1.9920	-1.9900
24.420	7.36	-1.9940	-1.9900
24.440	7.37	-1.9950	-2.0000
24.460	7.37	-1.9980	-2.0000
24.480	7.38	-2.0000	-2.0000
24.500	7.38	-2.0020	-2.0000
24.520	7.38	-2.0030	-2.0000
24.540	7.39	-2.0050	-2.0000
24.560	7.39	-2.0060	-2.0100
24.580	7.40	-2.0080	-2.0100
24.600	7.40	-2.0090	-2.0100
24.620	7.41	-2.0110	-2.0100
24.640	7.41	-2.0120	-2.0100
24.660	7.41	-2.0150	-2.0200
24.680	7.42	-2.0170	-2.0200
24.700	7.42	-2.0180	-2.0200
24.720	7.42	-2.0200	-2.0200
24.740	7.42	-2.0210	-2.0200
24.760	7.43	-2.0230	-2.0200
24.780	7.43	-2.0240	-2.0200
24.800	7.43	-2.0260	-2.0300
24.820	7.43	-2.0270	-2.0300
24.840	7.43	-2.0290	-2.0300
24.860	7.45	-2.0310	-2.0300
24.880	7.45	-2.0340	-2.0300
24.900	7.45	-2.0350	-2.0400
24.920	7.45	-2.0370	-2.0400
24.940	7.45	-2.0380	-2.0400
24.960	7.46	-2.0400	-2.0400
24.980	7.46	-2.0410	-2.0400
25.000	7.46	-2.0430	-2.0400
25.020	7.46	-2.0440	-2.0400
25.040	7.47	-2.0460	-2.0500
25.060	7.47	-2.0490	-2.0500
25.080	7.48	-2.0500	-2.0500
25.100	7.48	-2.0520	-2.0500
25.120	7.49	-2.0530	-2.0500
25.140	7.49	-2.0550	-2.0500
25.160	7.49	-2.0560	-2.0600
25.180	7.50	-2.0580	-2.0600
25.200	7.50	-2.0590	-2.0600
25.220	7.50	-2.0610	-2.0600
25.240	7.50	-2.0630	-2.0600
25.260	7.51	-2.0640	-2.0600
25.280	7.51	-2.0660	-2.0700
25.300	7.51	-2.0690	-2.0700
25.320	7.51	-2.0700	-2.0700
25.340	7.52	-2.0720	-2.0700
25.360	7.52	-2.0730	-2.0700
25.380	7.53	-2.0750	-2.0700
25.400	7.53	-2.0760	-2.0800
25.420	7.53	-2.0780	-2.0800
25.440	7.54	-2.0790	-2.0800
25.460	7.54	-2.0810	-2.0800
25.480	7.55	-2.0820	-2.0800
25.500	7.55	-2.0850	-2.0900
25.520	7.55	-2.0870	-2.0900
25.540	7.55	-2.0880	-2.0900
25.560	7.55	-2.0900	-2.0900
25.580	7.56	-2.0910	-2.0900
25.600	7.56	-2.0930	-2.0900
25.620	7.57	-2.0950	-2.0900
25.640	7.57	-2.0960	-2.1000
25.660	7.57	-2.0980	-2.1000
25.680	7.57	-2.0990	-2.1000
25.700	7.58	-2.1010	-2.1000
25.720	7.58	-2.1040	-2.1000
25.740	7.59	-2.1050	-2.1100
25.760	7.59	-2.1070	-2.1100
25.780	7.59	-2.1080	-2.1100
25.800	7.59	-2.1100	-2.1100
25.820	7.60	-2.1110	-2.1100
25.840	7.60	-2.1130	-2.1100
25.860	7.61	-2.1140	-2.1100
25.880	7.61	-2.1160	-2.1200
25.900	7.61	-2.1170	-2.1200
25.920	7.61	-2.1190	-2.1200
25.940	7.61	-2.1220	-2.1200
25.960	7.62	-2.1230	-2.1200
25.980	7.62	-2.1250	-2.1300
26.000	7.62	-2.1270	-2.1300
26.020	7.63	-2.1280	-2.1300
26.040	7.63	-2.1300	-2.1300
26.060	7.64	-2.1310	-2.1300
26.080	7.64	-2.1330	-2.1300
26.100	7.64	-2.1340	-2.1300
26.120	7.65	-2.1360	-2.1400
26.140	7.65	-2.1370	-2.1400
26.160	7.65	-2.1400	-2.1400
26.180	7.66	-2.1420	-2.1400
26.200	7.66	-2.1430	-2.1400
26.220	7.66	-2.1450	-2.1400
26.240	7.67	-2.1460	-2.1500
26.260	7.67	-2.1480	-2.1500
26.280	7.67	-2.1490	-2.1500
26.300	7.67	-2.1510	-2.1500
26.320	7.68	-2.1520	-2.1500
26.340	7.68	-2.1540	-2.1500
26.360	7.68	-2.1570	-2.1600
26.380	7.69	-2.1590	-2.1600
26.400	7.69	-2.1600	-2.1600
26.420	7.69	-2.1620	-2.1600
26.440	7.70	-2.1630	-2.1600
26.460	7.70	-2.1650	-2.1600
26.480	7.70	-2.1660	-2.1700
26.500	7.70	-2.1680	-2.1700
26.520	7.71	-2.1690	-2.1700
26.540	7.71	-2.1710	-2.1700
26.560	7.71	-2.1720	-2.1700
26.580	7.72	-2.1740	-2.1700
26.600	7.72	-2.1770	-2.1800
26.620	7.72	-2.1780	-2.1800
26.640	7.72	-2.1800	-2.1800
26.660	7.73	-2.1810	-2.1800
26.680	7.73	-2.1830	-2.1800
26.700	7.73	-2.1840	-2.1800
26.720	7.74	-2.1860	-2.1900
26.740	7.74	-2.1880	-2.1900
26.760	7.74	-2.1890	-2.1900
26.780	7.75	-2.1910	-2.1900
26.800	7.75	-2.1940	-2.1900
26.820	7.76	-2.1950	-2.2000
26.840	7.76	-2.1970	-2.2000
26.860	7.76	-2.1980	-2.2000
26.880	7.76	-2.2000	-2.2000
26.900	7.76	-2.2010	-2.2000
26.920	7.77	-2.2030	-2.2000
26.940	7.77	-2.2040	-2.2000
26.960	7.78	-2.2060	-2.2100
26.980	7.78	-2.2070	-2.2100
27.000	7.78	-2.2090	-2.2100
27.020	7.78	-2.2120	-2.2100
27.040	7.78	-2.2130	-2.2100
27.060	7.79	-2.2150	-2.2100
27.080	7.79	-2.2160	-2.2200
27.100	7.80	-2.2180	-2.2200
27.120	7.80	-2.2200	-2.2200
27.140	7.80	-2.2210	-2.2200
27.160	7.80	-2.2230	-2.2200
27.180	7.80	-2.2240	-2.2200
27.200	7.81	-2.2260	-2.2300
27.220	7.81	-2.2290	-2.2300
27.240	7.81	-2.2300	-2.2300
27.260	7.82	-2.2320	-2.2300
27.280	7.82	-2.2330	-2.2300
27.300	7.82	-2.2350	-2.2300
27.320	7.83	-2.2360	-2.2400
27.340	7.83	-2.2380	-2.2400
